PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5800                                                           
LABEL_RECORDS = 99                                                            
^TABLE = 100                                                                  
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRC.TAB"                                                    
PRODUCT_ID = "TDSRC.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.c                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel C.                      
# format: wavelength(micrometers), spectral response at NTEMPS temperatures.  
# T-dep short wavelength cuton added, to 3.69um.                              
# T-dep ratio adjustment for remainder of response.                           
#                                                                             
# Spectral response file was previously:                                      
# NFRSRC                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.C on 27 May 93                              
# Galileo NFR Channel C Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# From UW SSEC worksheet CTRAN93.XLS:                                         
#    lambda<3.8um: 1.02*OldFilt*Taud^0.5                                      
#    lambda>5.7um: 1.02*OldFilt*Taud^0.5                                      
#    4.5um<lambda<5.7um: SN01R2 Pieced                                        
#    3.8um<lambda<4.5um: 1.022*OldFilt*Taud^0.75                              
#    The point at 4.3um was set to unity for greater                          
#    consistency with the UW scan of the filter.                              
#                                                                             
#    OldFilt and Taud are from CFILT.XLS of 5/27/93                           
#    SN01R2 Pieced came from CCOMP.WK1 and is C/LiTaO3                        
#    interpolated between 4.1um and 4.4um.                                    
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
   21.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   21.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   22.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   23.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   24.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   25.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
